COD_CANTON,CANTON,ARCH_CANTON,PROVINCIA
101,CUENCA,0101 CUENCA,AZUAY
102,GIRON,0102 GIRON,AZUAY
103,GUALACEO,0103 GUALACEO,AZUAY
104,NABON,0104 NABON,AZUAY
105,PAUTE,0105 PAUTE,AZUAY
106,PUCARA,0106 PUCARA,AZUAY
107,SAN FERNANDO,0107 SAN FERNANDO,AZUAY
108,SANTA ISABEL,0108 SANTA ISABEL,AZUAY
109,SIGSIG,0109 SIGSIG,AZUAY
110,ONA,0110 ONA,AZUAY
111,CHORDELEG,0111 CHORDELEG,AZUAY
112,EL PAN,0112 EL PAN,AZUAY
113,SEVILLA DE ORO,0113 SEVILLA DE ORO,AZUAY
114,GUACHAPALA,0114 GUACHAPALA,AZUAY
115,CAMILO PONCE ENRIQUEZ,0115 CAMILO PONCE ENRIQUEZ,AZUAY
201,LAS NAVES,0201 LAS NAVES,BOLIVAR
202,CHILLANES,0202 CHILLANES,BOLIVAR
203,ECHEANDIA,0203 ECHEANDIA,BOLIVAR
204,GUARANDA,0204 GUARANDA,BOLIVAR
205,SAN MIGUEL,0205 SAN MIGUEL,BOLIVAR
206,CALUMA,0206 CALUMA,BOLIVAR
207,SAN JOSE DE CHIMBO,0207 SAN JOSE DE CHIMBO,BOLIVAR
301,AZOGUES,0301 AZOGUES,CANAR
302,BIBLIAN,0302 BIBLIAN,CANAR
303,CANAR,0303 CANAR,CANAR
304,LA TRONCAL,0304 LA TRONCAL,CANAR
305,EL TAMBO,0305 EL TAMBO,CANAR
306,DELEG,0306 DELEG,CANAR
307,SUSCAL,0307 SUSCAL,CANAR
401,TULCAN,0401 TULCAN,CARCHI
402,BOLIVAR,0402 BOLIVAR,CARCHI
403,ESPEJO,0403 ESPEJO,CARCHI
404,MIRA,0404 MIRA,CARCHI
405,MONTUFAR,0405 MONTUFAR,CARCHI
406,SAN PEDRO DE HUACA,0406 SAN PEDRO DE HUACA,CARCHI
501,LATACUNGA,0501 LATACUNGA,COTOPAXI
502,LA MANA,0502 LA MANA,COTOPAXI
503,PANGUA,0503 PANGUA,COTOPAXI
504,PUJILI,0504 PUJILI,COTOPAXI
505,SALCEDO,0505 SALCEDO,COTOPAXI
506,SAQUISILI,0506 SAQUISILI,COTOPAXI
507,SIGCHOS,0507 SIGCHOS,COTOPAXI
601,RIOBAMBA,0601 RIOBAMBA,CHIMBORAZO
602,ALAUSI,0602 ALAUSI,CHIMBORAZO
603,COLTA,0603 COLTA,CHIMBORAZO
604,CHAMBO,0604 CHAMBO,CHIMBORAZO
605,CHUNCHI,0605 CHUNCHI,CHIMBORAZO
606,GUAMOTE,0606 GUAMOTE,CHIMBORAZO
607,GUANO,0607 GUANO,CHIMBORAZO
608,PALLATANGA,0608 PALLATANGA,CHIMBORAZO
609,PENIPE,0609 PENIPE,CHIMBORAZO
610,CUMANDA,0610 CUMANDA,CHIMBORAZO
701,MACHALA,0701 MACHALA,EL ORO
702,ARENILLAS,0702 ARENILLAS,EL ORO
703,ATAHUALPA,0703 ATAHUALPA,EL ORO
704,BALSAS,0704 BALSAS,EL ORO
705,CHILLA,0705 CHILLA,EL ORO
706,EL GUABO,0706 EL GUABO,EL ORO
707,HUAQUILLAS,0707 HUAQUILLAS,EL ORO
708,MARCABELI,0708 MARCABELI,EL ORO
709,PASAJE,0709 PASAJE,EL ORO
710,PINAS,0710 PINAS,EL ORO
711,PORTOVELO,0711 PORTOVELO,EL ORO
712,SANTA ROSA,0712 SANTA ROSA,EL ORO
713,ZARUMA,0713 ZARUMA,EL ORO
714,LAS LAJAS,0714 LAS LAJAS,EL ORO
801,ESMERALDAS,0801 ESMERALDAS,ESMERALDAS
802,ELOY ALFARO,0802 ELOY ALFARO,ESMERALDAS
803,MUISNE,0803 MUISNE,ESMERALDAS
804,QUININDE,0804 QUININDE,ESMERALDAS
805,SAN LORENZO,0805 SAN LORENZO,ESMERALDAS
806,ATACAMES,0806 ATACAMES,ESMERALDAS
807,RIOVERDE,0807 RIOVERDE,ESMERALDAS
901,GUAYAQUIL,0901 GUAYAQUIL,GUAYAS
902,ALFREDO BAQUERIZO MORENO,0902 ALFREDO BAQUERIZO MORENO,GUAYAS
903,BALAO,0903 BALAO,GUAYAS
904,BALZAR,0904 BALZAR,GUAYAS
905,COLIMES,0905 COLIMES,GUAYAS
906,DAULE,0906 DAULE,GUAYAS
907,DURAN,0907 DURAN,GUAYAS
908,EL EMPALME,0908 EL EMPALME,GUAYAS
909,EL TRIUNFO,0909 EL TRIUNFO,GUAYAS
910,MILAGRO,0910 MILAGRO,GUAYAS
911,NARANJAL,0911 NARANJAL,GUAYAS
912,NARANJITO,0912 NARANJITO,GUAYAS
913,PALESTINA,0913 PALESTINA,GUAYAS
914,PEDRO CARBO,0914 PEDRO CARBO,GUAYAS
916,SAMBORONDON,0916 SAMBORONDON,GUAYAS
918,SANTA LUCIA,0918 SANTA LUCIA,GUAYAS
919,URBINA JADO,0919 URBINA JADO,GUAYAS
920,SAN JACINTO DE YAGUACHI,0920 SAN JACINTO DE YAGUACHI,GUAYAS
921,PLAYAS,0921 PLAYAS,GUAYAS
922,SIMON BOLIVAR,0922 SIMON BOLIVAR,GUAYAS
923,CORONEL MARCELINO MARIDUENA,0923 CORONEL MARCELINO MARIDUENA,GUAYAS
924,LOMAS DE SARGENTILLO,0924 LOMAS DE SARGENTILLO,GUAYAS
925,NOBOL,0925 NOBOL,GUAYAS
927,GENERAL ANTONIO ELIZALDE,0927 GENERAL ANTONIO ELIZALDE,GUAYAS
928,ISIDRO AYORA,0928 ISIDRO AYORA,GUAYAS
1001,IBARRA,1001 IBARRA,IMBABURA
1002,ANTONIO ANTE,1002 ANTONIO ANTE,IMBABURA
1003,COTACACHI,1003 COTACACHI,IMBABURA
1004,OTAVALO,1004 OTAVALO,IMBABURA
1005,PIMAMPIRO,1005 PIMAMPIRO,IMBABURA
1006,SAN MIGUEL DE URCUQUI,1006 SAN MIGUEL DE URCUQUI,IMBABURA
1101,LOJA,1101 LOJA,LOJA
1102,CALVAS,1102 CALVAS,LOJA
1103,CATAMAYO,1103 CATAMAYO,LOJA
1104,CELICA,1104 CELICA,LOJA
1105,CHAGUARPAMBA,1105 CHAGUARPAMBA,LOJA
1106,ESPINDOLA,1106 ESPINDOLA,LOJA
1107,GONZANAMA,1107 GONZANAMA,LOJA
1108,MACARA,1108 MACARA,LOJA
1109,PALTAS,1109 PALTAS,LOJA
1110,PUYANGO,1110 PUYANGO,LOJA
1111,SARAGURO,1111 SARAGURO,LOJA
1112,SOZORANGA,1112 SOZORANGA,LOJA
1113,ZAPOTILLO,1113 ZAPOTILLO,LOJA
1114,PINDAL,1114 PINDAL,LOJA
1115,QUILANGA,1115 QUILANGA,LOJA
1116,OLMEDO,1116 OLMEDO,LOJA
1201,BABAHOYO,1201 BABAHOYO,LOS RIOS
1202,BABA,1202 BABA,LOS RIOS
1203,MONTALVO,1203 MONTALVO,LOS RIOS
1204,PUEBLOVIEJO,1204 PUEBLOVIEJO,LOS RIOS
1205,QUEVEDO,1205 QUEVEDO,LOS RIOS
1206,URDANETA,1206 URDANETA,LOS RIOS
1207,VENTANAS,1207 VENTANAS,LOS RIOS
1208,VINCES,1208 VINCES,LOS RIOS
1209,PALENQUE,1209 PALENQUE,LOS RIOS
1210,BUENA FE,1210 BUENA FE,LOS RIOS
1211,VALENCIA,1211 VALENCIA,LOS RIOS
1212,MOCACHE,1212 MOCACHE,LOS RIOS
1213,QUINSALOMA,1213 QUINSALOMA,LOS RIOS
1301,PORTOVIEJO,1301 PORTOVIEJO,MANABI
1302,BOLIVAR,1302 BOLIVAR,MANABI
1303,CHONE,1303 CHONE,MANABI
1304,EL CARMEN,1304 EL CARMEN,MANABI
1305,FLAVIO ALFARO,1305 FLAVIO ALFARO,MANABI
1306,JIPIJAPA,1306 JIPIJAPA,MANABI
1307,JUNIN,1307 JUNIN,MANABI
1308,MANTA,1308 MANTA,MANABI
1309,MONTECRISTI,1309 MONTECRISTI,MANABI
1310,PAJAN,1310 PAJAN,MANABI
1311,PICHINCHA,1311 PICHINCHA,MANABI
1312,ROCAFUERTE,1312 ROCAFUERTE,MANABI
1313,SANTA ANA,1313 SANTA ANA,MANABI
1314,SUCRE,1314 SUCRE,MANABI
1315,TOSAGUA,1315 TOSAGUA,MANABI
1316,24 DE MAYO,1316 24 DE MAYO,MANABI
1317,PEDERNALES,1317 PEDERNALES,MANABI
1318,OLMEDO,1318 OLMEDO,MANABI
1319,PUERTO LOPEZ,1319 PUERTO LOPEZ,MANABI
1320,JAMA,1320 JAMA,MANABI
1321,JARAMIJO,1321 JARAMIJO,MANABI
1322,SAN VICENTE,1322 SAN VICENTE,MANABI
1401,MORONA,1401 MORONA,MORONA SANTIAGO
1402,GUALAQUIZA,1402 GUALAQUIZA,MORONA SANTIAGO
1403,LIMON INDANZA,1403 LIMON INDANZA,MORONA SANTIAGO
1404,PALORA,1404 PALORA,MORONA SANTIAGO
1405,SANTIAGO,1405 SANTIAGO,MORONA SANTIAGO
1406,SUCUA,1406 SUCUA,MORONA SANTIAGO
1407,HUAMBOYA,1407 HUAMBOYA,MORONA SANTIAGO
1408,SAN JUAN BOSCO,1408 SAN JUAN BOSCO,MORONA SANTIAGO
1409,TAISHA,1409 TAISHA,MORONA SANTIAGO
1410,LOGRONO,1410 LOGRONO,MORONA SANTIAGO
1411,PABLO SEXTO,1411 PABLO SEXTO,MORONA SANTIAGO
1412,TIWINTZA,1412 TIWINTZA,MORONA SANTIAGO
1501,TENA,1501 TENA,NAPO
1503,ARCHIDONA,1503 ARCHIDONA,NAPO
1504,EL CHACO,1504 EL CHACO,NAPO
1507,QUIJOS,1507 QUIJOS,NAPO
1509,CARLOS JULIO AROSEMENA TOLA,1509 CARLOS JULIO AROSEMENA TOLA,NAPO
1601,PASTAZA,1601 PASTAZA,PASTAZA
1602,MERA,1602 MERA,PASTAZA
1603,SANTA CLARA,1603 SANTA CLARA,PASTAZA
1604,ARAJUNO,1604 ARAJUNO,PASTAZA
1701,DISTRITO METROPOLITANO DE QUITO,1701 DISTRITO METROPOLITANO DE QUITO,PICHINCHA
1702,CAYAMBE,1702 CAYAMBE,PICHINCHA
1703,MEJIA,1703 MEJIA,PICHINCHA
1704,PEDRO MONCAYO,1704 PEDRO MONCAYO,PICHINCHA
1705,RUMINAHUI,1705 RUMINAHUI,PICHINCHA
1707,SAN MIGUEL DE LOS BANCOS,1707 SAN MIGUEL DE LOS BANCOS,PICHINCHA
1708,PEDRO VICENTE MALDONADO,1708 PEDRO VICENTE MALDONADO,PICHINCHA
1709,PUERTO QUITO,1709 PUERTO QUITO,PICHINCHA
1801,AMBATO,1801 AMBATO,TUNGURAHUA
1802,BANOS DE AGUA SANTA,1802 BANOS DE AGUA SANTA,TUNGURAHUA
1803,CEVALLOS,1803 CEVALLOS,TUNGURAHUA
1804,MOCHA,1804 MOCHA,TUNGURAHUA
1805,PATATE,1805 PATATE,TUNGURAHUA
1806,QUERO,1806 QUERO,TUNGURAHUA
1807,SAN PEDRO DE PELILEO,1807 SAN PEDRO DE PELILEO,TUNGURAHUA
1808,SANTIAGO DE PILLARO,1808 SANTIAGO DE PILLARO,TUNGURAHUA
1809,TISALEO,1809 TISALEO,TUNGURAHUA
1901,ZAMORA,1901 ZAMORA,ZAMORA CHINCHIPE
1902,CHINCHIPE,1902 CHINCHIPE,ZAMORA CHINCHIPE
1903,NANGARITZA,1903 NANGARITZA,ZAMORA CHINCHIPE
1904,YACUAMBI,1904 YACUAMBI,ZAMORA CHINCHIPE
1905,YANTZAZA,1905 YANTZAZA,ZAMORA CHINCHIPE
1906,EL PANGUI,1906 EL PANGUI,ZAMORA CHINCHIPE
1907,CENTINELA DEL CONDOR,1907 CENTINELA DEL CONDOR,ZAMORA CHINCHIPE
1908,PALANDA,1908 PALANDA,ZAMORA CHINCHIPE
1909,PAQUISHA,1909 PAQUISHA,ZAMORA CHINCHIPE
2101,LAGO AGRIO,2101 LAGO AGRIO,SUCUMBIOS
2102,GONZALO PIZARRO,2102 GONZALO PIZARRO,SUCUMBIOS
2103,PUTUMAYO,2103 PUTUMAYO,SUCUMBIOS
2104,SHUSHUFINDI,2104 SHUSHUFINDI,SUCUMBIOS
2105,SUCUMBIOS,2105 SUCUMBIOS,SUCUMBIOS
2106,CASCALES,2106 CASCALES,SUCUMBIOS
2107,CUYABENO,2107 CUYABENO,SUCUMBIOS
2201,ORELLANA,2201 ORELLANA,ORELLANA
2202,AGUARICO,2202 AGUARICO,ORELLANA
2203,LA JOYA DE LOS SACHAS,2203 LA JOYA DE LOS SACHAS,ORELLANA
2204,LORETO,2204 LORETO,ORELLANA
2301,SANTO DOMINGO,2301 SANTO DOMINGO,SANTO DOMINGO DE LOS TSACHILAS
2302,LA CONCORDIA,2302 LA CONCORDIA,SANTO DOMINGO DE LOS TSACHILAS
2401,SANTA ELENA,2401 SANTA ELENA,SANTA ELENA
2402,LIBERTAD,2402 LIBERTAD,SANTA ELENA
2403,SALINAS,2403 SALINAS,SANTA ELENA
9004,EL PIEDRERO,9004 EL PIEDRERO,ZONA EN ESTUDIO
9005,ABDON CALDERON,9005 ABDON CALDERON,ZONA EN ESTUDIO
9006,JUVAL,9006 JUVAL,ZONA EN ESTUDIO
9007,MATILDE ESTHER,9007 MATILDE ESTHER,ZONA EN ESTUDIO
9008,SANTA ROSA DE AGUA CLARA,9008 SANTA ROSA DE AGUA CLARA,ZONA EN ESTUDIO
